Ed1,Ed2
2.9159043599108134,3.389637876519316
2.915904930315672,3.389642039825541
2.915905960025833,3.3896421922256343
2.9159131701541825,3.3896498505158124
2.915930169661159,3.3896738705915586
2.915957363523199,3.3897177260379174
2.915991878496235,3.3897785032677055
2.9160285206254115,3.389847911474537
2.9160614486054977,3.389914964548893
2.9160852624302818,3.389968379633173
2.91609749830218,3.3900010470711996
2.916100414047809,3.390013594140541
2.916101004634489,3.390014525313441
2.916111918870924,3.390017795414006
2.9161435391109713,3.390037893739202
2.9161997164870828,3.390084111631758
2.91627668921555,3.390157590152753
2.916364287267371,3.390251007981316
2.916449117944226,3.3903509038657944
2.9165187165717175,3.3904418832798835
2.9165653605158903,3.3905113813402035
2.916588356554545,3.39055348381121
2.916594143402998,3.3905706698731133
2.9165941649334317,3.390572911416461
2.9166012221905797,3.3905744578487402
2.9166254627008508,3.3905893365103736
2.9166712954897815,3.3906270158988363
2.916736113357931,3.3906895276417868
2.9168112343478447,3.3907709447364742
2.9168847381344536,3.3908593578742057
2.9169452848572472,3.3909407028852683
2.916985684593797,3.3910031929463793
2.917004712490264,3.391040400651098
2.9170084221417167,3.391050439541826
2.917008992186566,3.3910504496675533
2.9170210026985695,3.3910623186741526
2.9170568700584205,3.391105851270763
2.9171228803663056,3.3911925033519954
2.9172170613159003,3.391321639842716
2.917329553703725,3.3914804767311475
2.917445364761483,3.391647717348743
2.9175476532058187,3.3917986108794467
2.917623088386018,3.3919127422046396
2.917666583758085,3.3919810233189276
2.917682696477857,3.3920082882703437
2.917684022333819,3.392011544419575
2.9176871219673246,3.3920144742971976
2.9177072725716746,3.3920399329990265
2.9177537382976104,3.3921028534863207
2.917827007110923,3.392205741755839
2.917918829558195,3.3923381341824412
2.918015073223797,3.3924802102066827
2.9181002668556784,3.3926091599102195
2.918162557429242,3.392706469755821
2.9181974724671234,3.392763782197153
2.918209317902551,3.3927855055357794
2.9182097935085145,3.392787382283843
2.9182143120241992,3.392791533215177
2.9182371491001673,3.392819501497992
2.9182869729951677,3.3928855123416635
2.9183637024538056,3.3929915587547255
2.9184584090120445,3.3931266271774265
2.918556444106308,3.393270512565705
2.9186421694489857,3.3934003080041757
2.9187039478417147,3.3934976754244572
2.9187378246723057,3.3935546126156355
2.918748770097106,3.393575941887388
2.9187490478556057,3.39357768983918
2.9187543390278177,3.393582009524854
2.9187786049095,3.3936100059296663
2.9188293019556952,3.3936746573619794
2.918905182636879,3.3937768859444892
2.9189968574910328,3.393905485646539
2.9190899144574893,3.3940408611010544
2.919169579191978,3.3941613565212534
2.919225434694041,3.3942501620348295
2.919254720085926,3.3943006295599227
2.9192631748801743,3.394318332445069
2.919263202011009,3.3943192700356324
2.9192699450692774,3.3943248070268437
2.919296527273656,3.3943549586304465
2.919349961367792,3.3944221469281377
2.9194289774763615,3.3945273486976713
2.919524441979209,3.3946598265146393
2.9196222129223335,3.3948004972718597
2.919707518933278,3.3949278566465138
2.919769456527731,3.3950245608786673
2.9198043021538793,3.395082723871337
2.919816522588202,3.395106183810651
2.919817233737174,3.395109109031674
2.919820622840625,3.3951114230042876
2.91983947476641,3.3951325108374926
2.9198812144574466,3.395185193700844
2.919945695787481,3.395271850158394
2.920025401400932,3.3953838646547987
2.9201079578769873,3.3955045332703717
2.9201801142115693,3.3956144367064116
2.9202320219215037,3.395697688174108
2.92026036501816,3.3957469720564313
2.9202693987464885,3.3957658380489923
2.9202695905099763,3.3957675560566547
2.9202743109111178,3.3957709199620774
2.9202956288208544,3.3957943390112275
2.920340533619751,3.39585007720522
2.920408762335385,3.395940439209526
2.9204928960509333,3.3960570767126708
2.9205806378682153,3.3961835630762005
2.920658651146757,3.3963005265907795
2.920716650754108,3.3963916165586645
2.9207504995843667,3.396448467936497
2.9207633608783268,3.3964731342936516
2.9207645760767322,3.396477267379289
2.920766631624142,3.3964783169227535
2.9207812158886934,3.3964940075928927
2.920815596366843,3.3965368214242915
2.9208704436885204,3.3966102061517427
2.92093979639038,3.3967077087250535
2.921013055460113,3.3968151667773596
2.921078428477743,3.3969153100601073
2.9211267085298895,3.3969932867665102
2.921154196937755,3.3970413719357984
2.9211638439238072,3.397061366972309
2.921164349089476,3.397064062374173
2.9211674107047716,3.3970658239315785
2.921184044738727,3.397083444499572
2.921221133850258,3.3971288852155808
2.921279241025993,3.3972055040213482
2.921352461592879,3.397307042468141
2.9214302744278013,3.397419598669883
2.921500806203348,3.3975259524680226
2.9215544787159304,3.397610875570779
2.9215869225839834,3.397665792590489
2.9216001813082837,3.397691258170776
2.9216019468991217,3.3976966142924536
2.9216030603377066,3.397696933941407
2.9216140802057837,3.3977082376197605
2.921642021385785,3.3977425146741234
2.9216882437296148,3.397804070041236
2.921748144957197,3.3978883244291564
2.9218127333033475,3.3979834187515188
2.9218715616043487,3.3980740856748284
2.9219160756650284,3.3981465377901663
2.9219423503750175,3.3981928638407695
2.9219523277816353,3.398213521957916
2.9219531927090214,3.398217176738189
2.9219550985403773,3.3982179539287274
2.921967985404447,3.3982310077475892
2.921998476707378,3.398267789608888
2.922047811472472,3.398332475433392
2.9221116696207714,3.398420904135249
2.9221817090068676,3.398522118299425
2.9222478101042246,3.3986214076968144
2.9223010689629496,3.398704712638365
2.922336375624781,3.398762772970571
2.9223537986796972,3.3987937559208503
2.9223583706810814,3.3988035758413133
2.9223583706856147,3.3988038436966246
2.9223626765776602,3.3988081375297114
2.9223780042764913,3.398827750692732
2.9224069074838814,3.3988682634839456
2.9224471484111225,3.398927993691153
2.922492793032222,3.3989989929780653
2.922536389181697,3.3990699446505146
2.922571187466875,3.399129604414574
2.922593317661047,3.399170407067873
2.9226030323733636,3.399190878168524
2.922604636646967,3.399196106813857
2.922605122530416,3.399196127925566
2.9226119686075074,3.3992027642175136
2.9226307917796595,3.3992259171078194
2.922663587291474,3.3992704701949634
2.9227081123342655,3.3993347787246653
2.9227585707537025,3.399411175684008
2.92280739408662,3.3994883410157892
2.922847551737702,3.399554778235904
2.922874668487055,3.3996023093416388
2.922888298483331,3.399628508205939
2.9228919614406355,3.399637317402675
2.922891961730015,3.399637697568413
2.9228953710584498,3.3996407499394063
2.9229078157457478,3.3996562283963563
2.922931771019611,3.3996895463976755
2.922965866512813,3.3997401836220646
2.9230054153514717,3.3998019799629944
2.9230439829119814,3.3998652005900007
2.923075487860186,3.399919702130253
2.923096149346828,3.3999581699225736
2.923105734534342,3.399978490108905
2.92310764583111,3.3999844298920565
2.9231078542481796,3.3999844547477176
2.9231130224157913,3.399989067221694
2.92312839969351,3.4000074989214775
2.923156170974608,3.4000448135688703
2.923194768266899,3.4001003247506563
2.9232393483158887,3.4001678050965034
2.923283278218189,3.4002374079898123
2.9233201576460712,3.4002986892558273
2.92334574843868,3.4003437849248987
2.923359109048108,3.4003696205169143
2.9233629324025374,3.4003788855141877
2.923362941683422,3.4003794674925394
2.9233660753837456,3.400381947237208
2.923378293654814,3.400396253466987
2.9234027234465567,3.4004285707270494
2.923438700303866,3.4004794392312787
2.9234819964904863,3.400543627165792
2.923526165129824,3.400611812837814
2.923564531133955,3.4006734899503104
2.923592237618892,3.4007202184015424
2.923607701608327,3.4007481953140752
2.923613034537873,3.4007593547007384
2.923613308849452,3.400760666498378
2.9236149479040665,3.4007619197987324
2.923623697880669,3.4007726290460263
2.9236429416246303,3.4007991754244298
2.923672959973528,3.400843186616131
2.9237107288747324,3.4009009229786695
2.9237508751195214,3.4009644617331336
2.9237873299764856,3.401024145095545
2.923815180031865,3.4010715410263517
2.923832138960667,3.40110199288736
2.9238392008025422,3.401115988138178
2.923840228338471,3.4011188667007057
2.9238406916271376,3.401119069415377
2.9238459350202417,3.401125458552526
2.92385951985588,3.4011445573274157
2.9238821523699614,3.4011785624782758
2.9239115380312057,3.4012247562748454
2.9239431846262067,3.4012764728998404
2.923971889089027,3.4013252963888765
2.923993431088297,3.401363785093274
2.9240061515300013,3.4013881398641312
2.9240113956995826,3.4014032525125946
2.9240122347953252,3.401410093878055
2.9240124317454335,3.4014115911281078
2.9240140267076677,3.4014116218398796
2.92401759364426,3.40141378105268
2.924022748186039,3.4014203082899974
2.924028400343819,3.401431495164006
2.924033386826538,3.4014459846097167
2.9240370867430676,3.4014617890032994
2.9240392568599853,3.4014765220800487
2.924040100646242,3.401488134298733
2.924040193497378,3.4014955287344653
2.9240402953129543,3.401498875681633
2.9240411105745596,3.401499532338006
2.9240430691721055,3.4014995974906035
2.9240462007440104,3.401501241015827
2.924050138664953,3.4015060289906924
2.9240542497640623,3.401514450456306
2.9240578469703262,3.4015257906548744
2.924060413367454,3.4015383786897577
2.9240617779440905,3.4015501462792117
2.9240621755228937,3.4015593014933008
2.9240621765921264,3.401564908268355
2.924062509826955,3.401567190006565
2.924063831407157,3.401567464773618
2.924066517107177,3.4015677267438296
2.9240705423680384,3.401570020655088
2.924075486064084,3.4015758008025814
2.9240806560576402,3.401585474970944
2.9240852982936074,3.4015982767734614
2.9240888193124506,3.4016124975501154
2.924090958201113,3.401626008000449
2.9240918543442693,3.4016369043983494
2.924091991797729,3.4016440782305404
2.9240920401378534,3.401647530296614
2.924092645201654,3.401648351595699
2.92409422974987,3.4016483616074624
2.924096869137343,3.4016495287073703
2.924100279560368,3.4016533562144913
2.9241039188653524,3.4016604235044174
2.9241071715471523,3.4016702284507154
2.924109553733008,3.4016813732494704
2.924110894673025,3.4016920864656415
2.9241113841288073,3.401700860554687
2.9241114272451667,3.4017067834715506
2.924111504623612,3.401709781298347
2.9241120212975513,3.4017106138733406
2.924113185631473,3.401710615722846
2.924114955377505,3.4017112670365255
2.9241170669348753,3.4017137316535733
2.9241191351175555,3.4017185056704036
2.924120791616138,3.401725284609441
2.9241218168213523,3.401733087561999
2.924122222519526,3.4017405952655992
2.924122259299616,3.4017465976168113
2.924122341794357,3.4017503901054065
2.924122912954421,3.401752026555812
2.9241242408018864,3.4017522997608167
2.924126330631889,3.4017523680555604
2.924128932432523,3.4017533887629514
2.9241316277639413,3.4017561594838797
2.924133969404791,3.4017608782575577
2.9241356286330618,3.4017670964717412
2.924136503492964,3.4017738765840773
2.9241367512558125,3.4017800887287155
2.924136751370218,3.401784794354177
2.92413698832108,3.4017875537268325
2.9241379003329917,3.4017885727833597
2.9241397414267287,3.4017886440223952
2.9241424992954723,3.4017889009241413
2.9241458956362956,3.401790463580586
2.9241494674272444,3.401794087888348
2.9241527036241,3.4017999272180117
2.9241551501625356,3.4018074057662333
2.924156474608815,3.401815146023439
2.9241568260148747,3.401821679989906
2.924156830228455,3.401825989715359
2.9241574223035585,3.4018278968947393
2.9241595673172265,3.401828175230983
2.9241638985779486,3.4018283370624762
2.924170213069139,3.40182997255782
2.924177643155015,3.401834101939328
2.9241849534079636,3.401840872337704
2.9241909518270073,3.4018495366253108
2.9241948915527782,3.401858727660449
2.9241967097977306,3.401866907595168
2.924197058880861,3.401872875652829
2.9241971106704785,3.401876166617749
2.9241981965319903,3.4018772148660137
2.9242014038010273,3.401877232526283
2.9242072400543084,3.4018778538669436
2.9242154711850725,3.4018806333489273
2.9242251843998432,3.4018865642825973
2.924235092356851,3.4018958019125876
2.9242440073913554,3.4019077426620075
2.9242510137303688,3.4019210910575564
2.9242556851762602,3.401934200733039
2.9242581531577905,3.4019455112281802
2.924259010840612,3.401953949005435
2.9242590886585136,3.4019591643437437
2.9242591884319853,3.401961576245813
2.9242598414265952,3.401962176125074
2.924261177078016,3.40196217631022
2.9242629417458605,3.4019626197086192
2.9242646583011527,3.401964076829034
2.924265868182961,3.4019665236082655
2.924265960638894,3.401969434817978
2.9242663207527997,3.4019720751771727
2.9242686370337236,3.4019738870318355
2.924274357057058,3.4019746776735165
2.9242842373058546,3.4019747354518985
2.924298077153169,3.401976757867829
2.924314719073524,3.4019833308978953
2.924332317287978,3.4019961186254304
2.9243487863812025,3.4020152845735643
2.92436233518355,3.4020393547326977
2.924371900488087,3.4020655524381085
2.924377371808228,3.402090516733452
2.924379551834968,3.402111197292975
2.9243798745886815,3.402125662497531
2.924379992081488,3.4021334842004167
2.92438141247437,3.4021360493517303
2.92438510271736,3.4021361426035974
2.9243912684753486,3.4021371379951337
2.9243993816461655,3.40214205280332
2.9244083795337574,3.4021527178247077
2.924417003989411,3.402169293171087
2.9244241648214238,3.402190269778699
2.9244292206431943,3.4022129420410505
2.9244320947996236,3.4022341806757415
2.9244332358596785,3.402251331848853
2.924433414962935,3.402262920554327
2.9244334487394577,3.402268978018011
2.92443394453389,3.402272680063481
2.924435199220943,3.40227432746097
2.9244371562094793,3.4022746775785175
2.9244383884570575,3.402274686860278
2.9244388582580947,3.402275215423212
2.924438884308069,3.402276783384666
2.924439060271525,3.4022794425524885
2.92444007610803,3.402282812412277
2.924442490867014,3.4022862518509007
2.9244465364101395,3.4022891065756595
2.924452017204704,3.402290950157933
2.9244583433539786,3.4022917402373927
2.9244646823079754,3.4022918450321584
2.924470189826907,3.402291928788374
2.924474248084101,3.4022927366991498
2.92447660584431,3.4022948208727537
2.924477333994539,3.4022980222801724
2.9244773344295782,3.4023016567127815
2.924478139263538,3.402304841348053
2.9244814854003365,3.402306892920647
2.9244887927942163,3.402307661932985
2.924500706163061,3.402307688132481
2.9245202904022936,3.4023081195095486
2.9245465927381935,3.40231038504324
2.9245759815273926,3.402315356752755
2.9246038952840494,3.402323054042382
2.9246262789832875,3.402332657878403
2.9246408097459544,3.4023427679728857
2.924647605609249,3.4023518687054004
2.924649189525461,3.4023589930578577
2.9246492048203288,3.402363686405236
2.9246512447780932,3.4023660897088757
2.92465775055291,3.4023668487424605
2.924669319891154,3.40236735815058
2.9246846339002257,3.4023676714982765
2.924701010528089,3.4023678500921815
2.924715399316623,3.402367948281263
2.924725476926597,3.4023680064939508
2.9247305015397367,3.402368051661134
2.924731646818954,3.40236810443066
2.9247317069358436,3.4023681895352573
2.924734255544662,3.402368342683716
2.924742526159266,3.402368613978907
2.924758383381233,3.402369063160481
2.92478169493166,3.4023697483647735
2.9248103007777715,3.402370711332405
2.92484062631459,3.402371970419985
2.9248686448842554,3.4023735062486327
2.9248909474984024,3.4023752476792772
2.9249053949894357,3.4023769845774785
2.9249121776008637,3.4023785094404886
2.9249136858341362,3.402379666923415
2.9249137327630046,3.4023803964578505
2.924916337495794,3.402380741906739
2.924924473083108,3.402380830881062
2.9249391698770024,3.4023808309623464
2.9249592385697802,3.4023808964289617
2.924981715934647,3.4023811223413776
2.9250028628659392,3.4023815217494575
2.9250193960877167,3.4023820311338713
2.925029561700131,3.4023825413840423
2.925033712718419,3.4023829435306165
2.925034212237241,3.4023831739394446
2.9250346969548304,3.402383243934364
2.9250389365579132,3.402383243962644
2.925049649134209,3.402383320597368
2.925067640840804,3.402383633012768
2.925088001816385,3.402383848606542
2.9251044546308305,3.4023841427295918
2.9251106248528234,3.402387671992801
2.925110723286457,3.4023995600807133
2.9251159668747566,3.4024308071325646
2.9251456117390022,3.4024902377651136
2.925219697073304,3.402583344285501
2.9253415548683073,3.4026996257819113
2.9254990554645737,3.402821195663647
2.9256686898409976,3.40292855711784
2.9258232046701984,3.4030068495331722
2.92594031011509,3.403050560031601
2.9260097323543155,3.403065252347594
2.9260364160082917,3.4030657966049622
2.926038911486385,3.4030716793179363
2.92604347824647,3.4031008807594474
2.926075819695772,3.4031642575241223
2.9261530424048776,3.403262171160651
2.9262783496395586,3.403384395467279
2.9264401479299265,3.4035133452961683
2.926615676602148,3.4036294723485225
2.926778084146631,3.4037172404446605
2.9269046931248917,3.4037697922222203
2.926983871969445,3.403790876169544
2.927022118150471,3.4037934602627047
2.9270312305306794,3.4037956013743766
2.9270313479922327,3.4038147402854766
2.927044522722082,3.4038622865631236
2.927087814544506,3.4039401787480537
2.9271680030444593,3.404040395244082
2.927279692997348,3.4041477250261036
2.927407279447941,3.4042447388204735
2.927530105970325,3.404317406489328
2.9276291551368923,3.4043595885930698
2.927693218210522,3.4043750342103114
2.927722352646733,3.4043761111908797
2.927727852710948,3.404379912968591
2.9277286239347355,3.4044026191764925
2.927744736753983,3.4044542340729884
2.927791177913543,3.404535576868341
2.927873232499381,3.4046381089205493
2.9279849328449914,3.4047466904176895
2.92811103628612,3.4048443667628647
2.9282318751430423,3.404917670443384
2.928329558053866,3.4049607961060513
2.9283934876868267,3.4049772934044027
2.928423566479365,3.4049788520354336
2.9284300902789497,3.4049815630421296
2.928430402230778,3.4050008500780606
2.928443387875005,3.405046662438231
2.9284835573408254,3.405120434945998
2.928556572402206,3.4052061769430106
2.9286586729435355,3.405300001860464
2.9287774014713923,3.4053881324452053
2.928895367165387,3.405458553207489
2.9289955140155435,3.4055045464758864
2.929066210585398,3.4055265467830966
2.9291046030360164,3.405531779705178
2.929117221762061,3.405531833934424
2.9291182358813734,3.405538935365118
2.929120781425735,3.4055625866609915
2.9291372017187767,3.4056069319258344
2.92917523875411,3.4056695234039527
2.929235672585784,3.405742163540228
2.9293121881884185,3.4058135535285876
2.92939342936776,3.405872843375346
2.929466615197868,3.405913019654112
2.9295215608215357,3.4059330597624666
2.929557489523957,3.4059381929822488
2.9295743703047257,3.4059382054047416
2.9295780177455533,3.4059442772871065
2.92957819807641,3.40596548024553
2.9295855279071064,3.4060059725702825
2.9296081483190823,3.406063760250277
2.929649236373708,3.4061314200519486
2.9297060744155,3.4061984634935647
2.929770975443565,3.4062546479191753
2.9298337521927795,3.4062931761602844
2.9298849401612697,3.4063127870731105
2.929918749871934,3.406318092533612
2.929934858861966,3.406318092544749
2.929938461566013,3.406323323697624
2.929938591970624,3.406342555680291
2.929945261983723,3.4063800713493277
2.929966308999921,3.406434351321903
2.9300049641462635,3.406498613677543
2.93005889010583,3.4065629826432877
2.9301209672437367,3.406617599392336
2.9301815632121024,3.406655694649285
2.930231562289952,3.4066756659145994
2.930265195763294,3.406681518371345
2.930281797005566,3.4066815538509863
2.9302859444724723,3.4066857339819454
2.9302859668776366,3.406702554409529
2.930291298911199,3.4067364165745717
2.9303095260339025,3.406786298955604
2.9303440387043165,3.4068461349453445
2.9303930259429958,3.406906761553943
2.930450107049014,3.4069588141641995
2.930506409264291,3.406995673526254
2.930553352131589,3.407015475106628
2.930581734262225,3.40701838616903
2.930590888197982,3.4070206532995453
2.930590907122886,3.407044896070005
2.930603167690966,3.407113276400825
2.9306546844070334,3.4072523250795665
2.930766910521358,3.407467569222934
2.9309410077664166,3.407736984119355
2.9311584579173227,3.40802117229222
2.931387382603304,3.4082763584075386
2.9315925316710243,3.4084679500224584
2.9317461915649132,3.4085810795455433
2.9318366231857254,3.408624902176929
2.9318714331656253,3.4086293857559067
2.931874900536511,3.408635670996724
2.9318800944779833,3.408683058321926
2.9319184327405425,3.4087967997373414
2.9320099184763917,3.408980449983556
2.932157094642989,3.409215108649557
2.9323461041643575,3.409467389462717
2.9325505172987127,3.4096988499362437
2.9327393660373273,3.409877622246313
2.9328866047928117,3.409988031159773
2.9329789279286786,3.410035081738788
2.9330195360321247,3.4100424879220887
2.9330267694204406,3.4100449611638757
2.9330280752126376,3.410071494710209
2.933051271811288,3.4101395874199114
2.9331158772971997,3.4102525604923977
2.933227191841444,3.4103988369416873
2.9333652561894965,3.4105559780614727
2.933508022746476,3.410698102414607
2.933632000530442,3.410804321090015
2.933719947012688,3.4108655200190543
2.933767265169065,3.4108878607596673
2.933782123056471,3.4108895005762663
2.933782425390143,3.4108945108768807
2.9337900971029374,3.4109253021388866
2.9338241907032634,3.4109956640910037
2.9338949782349557,3.4111065784119963
2.934000873526965,3.4112460959350748
2.9341291059501478,3.4113932592345897
2.934259888924472,3.41152480107251
2.9343727373420125,3.411622494383258
2.934452928163311,3.411678845575166
2.9344960923874646,3.411699378314769
2.934509507897724,3.411700814208454
2.9345097274188072,3.411705762334586
2.9345173214899485,3.411735609424289
2.934550393366745,3.411803824914994
2.9346189297629444,3.4119118120901497
2.9347217483761514,3.412048557769828
2.934846957950346,3.4121941499206154
2.934975750323399,3.4123260289753885
2.93508833448661,3.412426023956699
2.9351700468897555,3.4124858855621776
2.9352158221494937,3.412509703818281
2.935231623045917,3.4125124626491194
2.9352324211035814,3.4125152261559815
2.9352374062963054,3.412538508455176
2.935263961405481,3.4125959016158474
2.9353222647806225,3.4126899330381835
2.9354122175722215,3.4128114319653617
2.9355236268909666,3.4129425627824888
2.9356395476268915,3.4130625359433866
2.9357417006619597,3.4131541830009535
2.9358162467134488,3.413209329591139
2.935858104637537,3.4132312985847446
2.935872478217327,3.4132337888424105
2.9358731425542484,3.413236515797908
2.9358780675975447,3.4132590093701394
2.9359037610510494,3.413314513695061
2.935960118132671,3.4134058968209096
2.936047382156339,3.4135248275536667
2.9361561367544287,3.4136544380960148
2.936270318643385,3.4137746289752244
2.9363722647224506,3.413868320046374
2.9364482008741883,3.413926696128239
2.936492456719127,3.4139518252614796
2.936509095471403,3.413955858100514
2.9365105411623844,3.4139571393006016
2.9365135895441425,3.4139744122140745
2.9365341096121327,3.4140209733564566
2.936582105812955,3.4141006004913006
2.9366586230568523,3.4142064421823184
2.9367555714922355,3.4143233446817147
2.9368584049047026,3.414432727130546
2.936950790970872,3.4145184774833455
2.9370197877697444,3.414572013879198
2.937059897199292,3.4145949345467947
2.937074747023053,3.4145984583166187
2.9370758887044746,3.4145998507739757
2.9370791203090434,3.414616984420552
2.9370995095063352,3.4146627490047843
2.93714665771598,3.4147410238749236
2.9372217385399417,3.414845534089716
2.937317196282946,3.414961872457018
2.93741916684313,3.4150720314096312
2.9375118370850166,3.415160008309676
2.937582362685767,3.4152167282327177
2.937623991102596,3.415242149442535
2.9376393614385723,3.415246505504793
2.937640377450914,3.4152477065954607
2.9376445873219956,3.4152657949722824
2.9376697155803924,3.4153166559067336
2.9377280877802265,3.415406994553786
2.9378227022542753,3.4155321287364164
2.9379447153223492,3.415675772925027
2.938076243584704,3.415815385305169
2.938196508012981,3.415929812511097
2.938288384249775,3.416005910174334
2.9383437391082436,3.4160425951833844
2.9383658942732644,3.416051085409816
2.938368478355666,3.4160512899800173
2.9383710629855604,3.4160655100928943
2.938392975090524,3.4161114457288533
2.938447259108409,3.416196710027637
2.938536663016435,3.4163165397204254
2.9386528799925187,3.4164553841415635
2.9387792041014156,3.4165917957614775
2.9388958571832817,3.4167051934034416
2.93898618655798,3.416782250948127
2.939041817024018,3.4168209576471837
2.93906516088604,3.4168311093452246
2.93906854266271,3.416831115802907
2.939070175827366,3.4168421131142677
2.9390884035990306,3.4168813423319895
2.939135972588277,3.416956823496676
2.939216127261153,3.4170649722658637
2.9393217736130435,3.4171919226693164
2.9394378057516706,3.417317956316877
2.939545931374825,3.417423742059186
2.9396304385879626,3.41749638911698
2.9396830907686446,3.4175334249688167
2.939705604575034,3.4175434610987683
2.9397090745696146,3.4175434611293194
2.939710414704169,3.4175533710227137
2.9397270144538554,3.417589864371927
2.9397712986523064,3.4176611637037855
2.9398468296014073,3.4177644737446755
2.9399472961170314,3.4178869757259256
2.940058587722234,3.4180099143409755
2.940163280204571,3.418114492642101
2.940246105025239,3.418187718210482
2.940298730462345,3.4182264167840497
2.9403221960816235,3.418238025756531
2.9403264644737104,3.418238143668219
2.940327197083378,3.418245568117971
2.940340793602095,3.4182763974814683
2.940379277794107,3.418339062904188
2.9404466043364534,3.418431795256545
2.940537528728853,3.4185433070668463
2.9406393676039078,3.41865644181828
2.9407360654617967,3.4187536186734744
2.940810167959029,3.418819551683957
2.940851709163392,3.4188497547379098
2.940864127235327,3.4188545982322895
2.9408642273870615,3.418856839492846
2.940883195428912,3.418890695587029
2.94095150126881,3.4189883487587838
2.9410855257838224,3.4191630441497414
2.941280522847031,3.4194032880341934
2.9415128202088194,3.419677303942032
2.941747304156008,3.4199430175908385
2.9419484045088216,3.4201611624273514
2.942091040195867,3.4203085246726914
2.9421682012104053,3.4203825841158846
2.942192822870443,3.420402334274898
2.9421934404992194,3.4204023345823584
2.942205048558396,3.4204219117547447
2.942258071264575,3.4204929498719707
2.9423689544140954,3.4206301489613757
2.942535269811452,3.4208267552462948
2.942736803555057,3.4210570432802028
2.9429422647093877,3.4212847563220814
2.9431192848991437,3.4214746424674813
2.9432446808226547,3.4216035930352118
2.9433117209247284,3.421667860945316
2.943332150176719,3.4216841380099123
2.9433323907958533,3.421684211127703
2.943345179896317,3.421704937972371
2.943399277059388,3.42177669060895
2.9435104908843908,3.4219139010570196
2.9436768156492823,3.4221106405500334
2.9438791718239976,3.4223425812656765
2.944087423305508,3.4225746292937953
2.9442697757187424,3.4227718340323796
2.9444025855271843,3.422910139826117
2.9444775227195485,3.422983639086566
2.9445038833043538,3.4230061056191814
2.944505426815138,3.42300643027558
2.9445127487524974,3.423019408925419
2.9445536420760474,3.423074826099265
2.94464448126778,3.423188257731153
2.944785264394678,3.4233563984587514
2.944959915227174,3.423558422881629
2.9451416168112483,3.423762810715004
2.945301452650321,3.4239374494643493
2.945417607651846,3.424059815878841
2.94548225709493,3.4241240651237983
2.9455048555653995,3.42414357055318
2.945506420809591,3.424143953302947
2.945511189084365,3.4241504398124554
2.945534931413919,3.42417894694014
2.9455838065232407,3.4242356892590475
2.945653854516578,3.4243158349033544
2.9457330361348144,3.4244058158380426
2.945807810851804,3.424490409101887
2.945867298075807,3.424557386143392
2.945905393626567,3.424600008945029
2.945922630132976,3.4246190775176153
2.945925925948561,3.424622587366055
2.9459263460878766,3.424623150820329
2.9459355975871024,3.4246340109583326
2.945962346279876,3.4246648839606517
2.9460095475241914,3.424718970353141
2.9460736046499068,3.424792045755932
2.9461455883107655,3.424873883792726
2.9462141109389512,3.424951540727132
2.946268911656416,3.425013428490359
2.9463041091823814,3.4250529835511205
2.9463200185630964,3.4250706968831897
2.946323006230137,3.425073914772699
2.94632344895817,3.425074493729731
2.9463324577412706,3.4250850656086222
2.9463584008483608,3.425115089484634
2.946404953554583,3.4251685806534398
2.9464703306435225,3.425243240037045
2.946547478727101,3.4253307893348577
2.946626011175075,3.425419272997021
2.946695209531301,3.4254965327520637
2.9467470609234834,3.4255536759711247
2.9467784376603223,3.4255875129348725
2.9467917714894245,3.4256012377038134
2.946795357139284,3.425603143744537
2.946795360278758,3.4256041080602313
2.946798295273934,3.425614310005849
2.946809005031844,3.4256401118939457
2.946829239892105,3.425682225507383
2.9468572599866643,3.4257284230749523
2.946888579661964,3.425770652501547
2.946917584021254,3.425802242651601
2.9469394898707373,3.425820184658903
2.946952019005334,3.425826221860509
2.9469562561470424,3.4258264064159976
2.946956383389254,3.425829241621906
2.9469584241904228,3.425843037718353
2.9469683753439915,3.4258732938482477
2.9469903144243115,3.425920924892662
2.9470250799841207,3.425981890012215
2.947069925501228,3.4260483208017716
2.947119260560925,3.426110807387145
2.94716624699118,3.4261611312382407
2.9472047563565495,3.4261946049928387
2.9472310666297132,3.4262112938153306
2.9472448652119394,3.426215833032037
2.947249177874556,3.426215839309978
2.9472492989253367,3.4262194657112515
2.947251075140552,3.4262328754890503
2.947256682256972,3.42625841738992
2.947266543840873,3.426294068126865
2.9472794252465278,3.4263342867077635
2.947292965502836,3.4263719851246823
2.9473045707863115,3.426396304808175
2.9473124845668686,3.4264071202551727
2.947316358541869,3.426408978406143
2.94731724365184,3.426409454823867
2.947317278278241,3.4264167828742815
2.9473190254939,3.4264372730826107
2.9473246783726994,3.4264733530168794
2.9473353676160334,3.426522786153023
2.9473507894871456,3.4265793352488463
2.947369272892019,3.426634652588895
2.947388263320138,3.4266808025314153
2.947405046755826,3.4267125984339817
2.9474175695567117,3.4267291518099148
2.9474250226803274,3.426734036905394
2.947428038557488,3.426734082483232
2.9474284467757563,3.426737185662393
2.9474286712004636,3.426749834514251
2.947431135428162,3.4267804993932645
2.9474380013161072,3.4268317071353325
2.9474541042821016,3.4269003718546314
2.947480908696421,3.426978575552371
2.9475172048215397,3.427055794444624
2.9475593405713587,3.427121866033736
